chr	pos_g	pos_phy
10	47.753442146163	52542057
10	47.7535269184326	52542065
10	47.7535269184326	52571992
10	47.7535269184326	52572075
10	47.7535269184326	52573875
10	47.7535269184326	52574009
10	47.7535269184326	52575237
10	47.7535269184326	52578575
10	47.7535324558891	52578968
10	47.7536103334945	52582470
10	47.7536981726631	52582680
10	47.7536981726631	52598494
10	47.7536981726631	52635800
10	47.7536981726631	52636519
10	47.7537249432197	52636592
10	47.7537493625847	52654055
10	47.753774547991	52666032
10	47.7537998749765	52718621
10	47.7537998749765	52720105
10	47.7538015263273	52733027
10	47.7538015263273	52735340
10	47.7538015263273	52750492
10	47.7538015263273	52752751
10	47.7538015263273	52752841
10	47.7538015263273	52753872
10	47.7538242112613	52757250
10	47.753853000579	52757463
10	47.753853000579	52767674
10	47.7541338962022	52767863
10	47.7541338962022	52768980
10	47.7541338962022	52816345
10	47.7541501619465	52816353
10	47.7541501619465	52827854
10	47.754223676837	52828352
10	47.7542934442718	52831034
10	47.7542934442718	52838481
10	47.7542934442718	52840505
10	47.7542934442718	52840600
10	47.754296259355	52887823
10	47.7543241060724	52887863
10	47.7543241060724	52889197
10	47.7543241060724	52898597
10	47.7543241060724	52899940
10	47.7543241060724	52908161
10	47.7543241060724	52912938
10	47.7543241060724	52913198
10	47.7543470819395	52937455
10	47.7543470819395	52967007
10	47.7543470819395	52977506
10	47.7544075405404	52980505
10	47.7544075405404	52990959
10	47.7544075405404	52990977
10	47.7544075405404	53009456
10	47.7544075405404	53009478
10	47.7544075405404	53009502
10	47.7544075405404	53030427
10	47.7544075405404	53041490
10	47.7544075405404	53052301
10	47.7544075405404	53076753
10	47.7544075405404	53076840
10	47.7544075405404	53076925
10	47.7544075405404	53080540
10	47.7544339198013	53080644
10	47.7544339198013	53082056
10	47.7544339198013	53082338
10	47.754717314664	53090714
10	47.7547466485857	53091034
10	47.7547847241579	53095016
10	47.7548627493231	53102342
10	47.7548627493231	53102383
10	47.7548627493231	53102384
10	47.7549365816684	53102570
10	47.7549714273913	53102739
10	47.7549966148236	53103004
10	47.7549966148236	53103353
10	47.7549966148236	53104347
10	47.7549966148236	53110541
10	47.7549966148236	53128280
10	47.7549966148236	53155348
10	47.7550806977489	53155635
10	47.7551695792335	53186468
10	47.7552685811917	53186482
10	47.7553364695285	53203552
10	47.7553364695285	53203613
10	47.7553364695285	53206190
10	47.7553364695285	53217189
10	47.7554175595177	53220907
10	47.7556378824224	53221416
10	47.755663660826	53221442
10	47.755663660826	53228051
10	47.7559277268291	53228084
10	47.7559277268291	53229104
10	47.7559277268291	53229167
10	47.7559277268291	53266285
10	47.7559277268291	53270945
10	47.7559277268291	53289469
10	47.7559277268291	53291364
10	47.7559277268291	53300349
10	47.7559277268291	53301697
10	47.7559277268291	53310494
10	47.7559277268291	53310648
10	47.7559277268291	53310704
10	47.7559277268291	53345503
10	47.7559277268291	53345510
10	47.7559277268291	53347167
10	47.7559560782154	53351705
10	47.7559808734122	53354865
10	47.7560041435445	53385129
10	47.7560041435445	53392361
10	47.7560041435445	53392867
10	47.7560379847872	53394527
10	47.7560666946497	53394641
10	47.7560666946497	53398985
10	47.7560666946497	53399409
10	47.7560666946497	53416158
10	47.7560666946497	53425905
10	47.7560666946497	53436023
10	47.7560666946497	53442339
10	47.7560666946497	53445274
10	47.7560666946497	53445391
10	47.7561507935636	53445505
10	47.7561819085519	53452397
10	47.7562024747651	53452556
10	47.7562024747651	53468961
10	47.7562024747651	53470708
10	47.7562024747651	53478345
10	47.7562024747651	53482669
10	47.7562024747651	53482673
10	47.7562024747651	53482680
10	47.7562024747651	53482693
10	47.7562024747651	53485787
10	47.7562024747651	53485829
10	47.7562024747651	53485898
10	47.7562024747651	53486760
10	47.7562024747651	53486768
10	47.7562024747651	53486778
10	47.7562024747651	53486842
10	47.7562024747651	53495557
10	47.7562024747651	53495643
10	47.7562024747651	53496908
10	47.7562024747651	53496976
10	47.7562024747651	53505981
10	47.7566262653237	53506994
10	47.7566270189523	53507213
10	47.7567237309886	53507260
10	47.7567237309886	53507272
10	47.7567237309886	53507463
10	47.7567237309886	53509211
10	47.7567237309886	53512898
10	47.7567237309886	53516364
10	47.7567237309886	53517370
10	47.7567237309886	53519064
10	47.7567237309886	53519269
10	47.7567237309886	53519343
10	47.7567237309886	53526908
10	47.7567237309886	53526935
10	47.7567237309886	53526995
10	47.757092658377	53527047
10	47.757092658377	53531556
10	47.757092658377	53531571
10	47.757092658377	53531577
10	47.757092658377	53531605
10	47.7576702686609	53533424
10	47.7582771223778	53534542
10	47.7586545457402	53541616
10	47.7592555934883	53541622
10	47.7592555934883	53544557
10	47.7592555934883	53547443
10	47.7592555934883	53547867
10	47.7592555934883	53548238
10	47.7592555934883	53548269
10	47.7592555934883	53548327
10	47.7592555934883	53548342
10	47.7592555934883	53548354
10	47.7592555934883	53548361
10	47.7592555934883	53548368
10	47.7592555934883	53555585
10	47.7592555934883	53555662
10	47.7592555934883	53555840
10	47.7592555934883	53555929
10	47.7592555934883	53559750
10	47.7592555934883	53559948
10	47.7592555934883	53596844
10	47.7592555934883	53596953
10	47.7592567444298	53597049
10	47.7593033679332	53597115
10	47.759459325993	53649285
10	47.7595784429416	53657856
10	47.7595784429416	53657920
10	47.7595784429416	53666226
10	47.7595784429416	53797085
10	47.7595852483864	53797107
10	47.7595925009043	53797135
10	47.7595925009043	53797215
10	47.7595925009043	53797284
10	47.7595925009043	53797369
10	47.7595925009043	53797403
10	47.7595925009043	53798402
10	47.7595925009043	53798808
10	47.7595925009043	53803468
10	47.7595925009043	53803486
10	47.7595925009043	53803744
10	47.7595925009043	53804331
10	47.7595925009043	53806093
10	47.7595925009043	53806294
10	47.7595925009043	53967796
10	47.7596617795246	53967935
10	47.7597147142881	53983114
10	47.7597147142881	53983648
10	47.7597147142881	53987413
10	47.7597147142881	53987415
10	47.7597147142881	53994895
10	47.7597147142881	54018156
10	47.7597147142881	54018824
10	47.7597147142881	54020963
10	47.7597147142881	54021556
10	47.7597147142881	54021591
10	47.7597147142881	54021611
10	47.7597147142881	54021721
10	47.7597147142881	54022305
10	47.7597147142881	54022651
10	47.7597147142881	54022806
10	47.7597147142881	54022820
10	47.7597359560539	54023150
10	47.7597505594628	54023238
10	47.7597505594628	54023255
10	47.7597505594628	54023341
10	47.7597505594628	54023574
10	47.7597505594628	54023861
10	47.7597505594628	54023914
10	47.7597505594628	54025420
10	47.7597505594628	54025932
10	47.7597505594628	54043450
10	47.7597573015631	54049006
10	47.7597573015631	54049024
10	47.7597573015631	54080271
10	47.7597573015631	54093118
10	47.7597573015631	54093152
10	47.7597573015631	54093605
10	47.7597573015631	54093650
10	47.7597573015631	54093688
10	47.7597573015631	54098241
10	47.7597573015631	54098270
10	47.7597573015631	54098416
10	47.7597573015631	54098425
10	47.7597573015631	54099107
10	47.7597573015631	54099299
10	47.7597573015631	54099447
10	47.7597573015631	54100089
10	47.7597573015631	54100999
10	47.7597706821424	54101297
10	47.759775499107	54101312
10	47.7598108543931	54101371
10	47.7598108543931	54101409
10	47.7598108543931	54101978
10	47.7598108543931	54102243
10	47.7598108543931	54102271
10	47.7598108543931	54102273
10	47.7598108543931	54102322
10	47.7598108543931	54102374
10	47.7598108543931	54102412
10	47.759872730617	54102745
10	47.7599301080389	54103498
10	47.7599301080389	54104066
10	47.7599301080389	54104839
10	47.7599301080389	54105616
10	47.7599301080389	54105635
10	47.7599301080389	54106737
10	47.7599301080389	54106754
10	47.7599301080389	54106881
10	47.7599301080389	54107498
10	47.7599301080389	54107503
10	47.7599301080389	54107634
10	47.7599301080389	54107642
10	47.7601575745919	54107647
10	47.7603486235508	54107798
10	47.7603486235508	54108270
10	47.7603486235508	54108276
10	47.7603486235508	54108426
10	47.7603486235508	54108474
10	47.7603486235508	54108706
10	47.7603486235508	54109419
10	47.7603486235508	54109604
10	47.7603486235508	54128288
10	47.7603486235508	54128305
10	47.7603750058874	54142183
10	47.7603750058874	54142202
10	47.7604088261373	54184967
10	47.7604088261373	54190875
10	47.7604088261373	54190899
10	47.7604438058723	54190932
10	47.7605956032117	54191012
10	47.7605956032117	54191057
10	47.7605956032117	54191475
10	47.7605956032117	54191481
10	47.7605956032117	54191614
10	47.7606308575615	54192012
10	47.7606641134474	54192142
10	47.7606641134474	54192976
10	47.7606641134474	54193000
10	47.7606641134474	54194596
10	47.7606641134474	54194737
10	47.7606641134474	54194763
10	47.7606641134474	54194772
10	47.7606641134474	54194800
10	47.7606641134474	54194852
10	47.7606641134474	54194897
10	47.7606641134474	54194926
10	47.7606641134474	54194940
10	47.7606641134474	54194963
10	47.7606641134474	54194998
10	47.7606641134474	54195034
10	47.7606641134474	54195059
10	47.7606641134474	54195080
10	47.7607494552073	54205296
10	47.7607494552073	54205317
10	47.7607790035483	54205391
10	47.7607790035483	54233261
10	47.7608125345372	54233355
10	47.7608467109322	54242561
10	47.7608844197288	54242568
10	47.7608844197288	54242603
10	47.7609173451004	54243459
10	47.760950172465	54243999
10	47.7609849066333	54264279
10	47.7610209578545	54264285
10	47.7610578618465	54264298
10	47.7610578618465	54264461
10	47.7610578618465	54265476
10	47.7610578618465	54265486
10	47.7610578618465	54327338
10	47.7610578618465	54327372
10	47.7610921773796	54331661
10	47.7612198147124	54338383
10	47.7612198147124	54338407
10	47.7612198147124	54338414
10	47.7612198147124	54338437
10	47.7612198147124	54341635
10	47.7612198147124	54341676
10	47.7612198147124	54342522
10	47.7612198147124	54345597
10	47.7612198147124	54354084
10	47.7612339415363	54356729
10	47.7612488293729	54358408
10	47.7613864150873	54358537
10	47.7615352404834	54358549
10	47.7616709356269	54358589
10	47.7616709356269	54358598
10	47.7616709356269	54369759
10	47.7616709356269	54416379
10	47.7616709356269	54421878
10	47.7616709356269	54421879
10	47.7616709356269	54422076
10	47.7616709356269	54422699
10	47.7616709356269	54422961
10	47.7616709356269	54422993
10	47.7616965824594	54423034
10	47.7617644522445	54423952
10	47.761993100984	54565566
10	47.761993100984	54566042
10	47.761993100984	54566075
10	47.761993100984	54569467
10	47.761993100984	54575262
10	47.7625405646571	54575437
10	47.7630287469117	54576544
10	47.7630287469117	54576560
10	47.7630287469117	54576576
10	47.7630287469117	54579651
10	47.7630287469117	54592633
10	47.7630287469117	54594631
10	47.7630287469117	54597390
10	47.7630287469117	54597396
10	47.7630287469117	54598820
10	47.7630979507148	54598894
10	47.763126553868	54598903
10	47.763126553868	54600626
10	47.7631532392329	54600792
10	47.7631532392329	54603857
10	47.7631532392329	54605764
10	47.7631532392329	54608124
10	47.7631532392329	54608149
10	47.763175612412	54608561
10	47.763175612412	54608596
10	47.763175612412	54609061
10	47.763175612412	54609271
10	47.763175612412	54609361
10	47.763175612412	54609507
10	47.763175612412	54609569
10	47.763175612412	54609585
10	47.763175612412	54624830
10	47.763175612412	54624928
10	47.7632501934185	54626047
10	47.7632501934185	54627207
10	47.7632773042534	54636159
10	47.7633056472181	54653536
10	47.7638192112104	54654282
10	47.7638458577631	54654293
10	47.7638686892438	54678661
10	47.7640062041686	54678715
10	47.7640062041686	54678809
10	47.7640062041686	54678891
10	47.7640344537399	54678931
10	47.7640344537399	54678957
10	47.7640344537399	54679058
10	47.7640344537399	54679125
10	47.7640642035627	54679127
10	47.7640642035627	54679159
10	47.7640870949706	54699927
10	47.7641183405535	54700047
10	47.7646383244313	54700342
10	47.7646383244313	54707478
10	47.7646383244313	54707502
10	47.7646672655439	54707643
10	47.7646955649119	54707713
10	47.7646955649119	54756166
10	47.7647197734948	54756281
10	47.7647442430228	54766856
10	47.7647442430228	54766886
10	47.7647720723723	54770557
10	47.7647720723723	54770639
10	47.7647720723723	54770678
10	47.7647720723723	54770794
10	47.7647720723723	54770795
10	47.764964311329	54779391
10	47.7655234906829	54779770
10	47.7655511531886	54783042
10	47.765581093167	54783055
10	47.765581093167	54783154
10	47.765581093167	54783197
10	47.765581093167	54783266
10	47.765581093167	54785921
10	47.765581093167	54786370
10	47.765581093167	54786561
10	47.765581093167	54786627
10	47.765581093167	54787265
10	47.7656057220937	54788744
10	47.7656262214229	54788950
10	47.7656262214229	54789026
10	47.7662189562736	54789039
10	47.7664288486951	54789041
10	47.76649940519	54789123
10	47.7665246264305	54790312
10	47.7665246264305	54841671
10	47.7665246264305	54842057
10	47.7665246264305	54843874
10	47.7665246264305	54843922
10	47.7665246264305	54846911
10	47.7665246264305	54846924
10	47.7665466125857	54848134
10	47.7665740014529	54850189
10	47.7665740014529	54869442
10	47.7665740014529	54887987
10	47.7665740014529	54910356
10	47.7665740014529	54916894
10	47.7665740014529	54918563
10	47.7665740014529	54940518
10	47.7665740014529	54942647
10	47.7665740014529	54942985
10	47.766604920891	54942997
10	47.766604920891	54945277
10	47.766604920891	54945372
10	47.766604920891	54945380
10	47.7666349327574	54945413
10	47.7666349327574	54945424
10	47.7666349327574	54945426
10	47.7666349327574	54945446
10	47.7666349327574	54945491
10	47.7666349327574	54955343
10	47.7666631344847	54955363
10	47.7666844269017	54955607
10	47.7666844269017	54955613
10	47.7666844269017	54957308
10	47.7666844269017	54957350
10	47.7666844269017	54979616
10	47.7666844269017	54981737
10	47.7666844269017	54981749
10	47.7666844269017	54981881
10	47.7666844269017	54982163
10	47.7666844269017	54982346
10	47.7666844269017	54982388
10	47.7666844269017	54982717
10	47.7666844269017	55003803
10	47.7666844269017	55003837
10	47.7666844269017	55005189
10	47.7666844269017	55031633
10	47.7667081924392	55031824
10	47.7667362278352	55098769
10	47.7667688134167	55118877
10	47.7667688134167	55118970
10	47.7667688134167	55124787
10	47.7667688134167	55124936
10	47.7667688134167	55129525
10	47.7667688134167	55129566
10	47.7667688134167	55129613
10	47.7667934646788	55129815
10	47.7667934646788	55129989
10	47.7667934646788	55130007
10	47.7668248752503	55130131
10	47.7668248752503	55130420
10	47.7668248752503	55145375
10	47.7668248752503	55159409
